        3.37609	       0.841072	       0.324052	       0.203312	       -0.17719	       -1.04434	      -0.146862	      -0.755471	       0.302827	       0.998824	      -0.767025	      -0.243353	       0.464197	
        3.38041	       0.837795	       0.325351	       0.207632	      -0.180495	       -1.04539	      -0.144856	      -0.761743	       0.298451	        1.00122	      -0.762853	      -0.239482	       0.464402	
        3.38472	       0.834498	       0.326628	       0.211952	      -0.183774	       -1.04641	      -0.142854	      -0.767999	       0.293999	        1.00364	      -0.758596	      -0.235641	       0.464596	
        3.38902	       0.831183	       0.327882	       0.216273	      -0.187026	       -1.04742	      -0.140856	      -0.774238	       0.289473	        1.00607	      -0.754254	      -0.231831	        0.46478	
        3.39331	       0.827848	       0.329114	       0.220593	      -0.190252	        -1.0484	      -0.138862	      -0.780459	       0.284872	        1.00851	      -0.749827	       -0.22805	       0.464955	
        3.39759	       0.824496	       0.330323	       0.224914	      -0.193451	       -1.04937	      -0.136872	      -0.786659	       0.280197	        1.01096	      -0.745317	        -0.2243	        0.46512	
        3.40185	       0.821124	       0.331509	       0.229234	      -0.196623	       -1.05032	      -0.134887	      -0.792838	       0.275446	        1.01342	      -0.740722	      -0.220578	       0.465276	
        3.40611	       0.817735	       0.332672	       0.233555	      -0.199767	       -1.05125	      -0.132905	      -0.798994	       0.270621	        1.01588	      -0.736045	      -0.216885	       0.465424	
        3.41036	       0.814328	       0.333811	       0.237875	      -0.202883	       -1.05216	      -0.130928	      -0.805124	       0.265721	        1.01835	      -0.731285	      -0.213221	       0.465564	
         3.4146	       0.810904	       0.334927	       0.242195	      -0.205972	       -1.05306	      -0.128955	      -0.811229	       0.260747	        1.02081	      -0.726442	      -0.209585	       0.465695	
        3.41882	       0.807463	       0.336018	       0.246515	      -0.209031	       -1.05394	      -0.126987	      -0.817305	       0.255699	        1.02328	      -0.721518	      -0.205977	       0.465819	
        3.42304	       0.804004	       0.337085	       0.250834	      -0.212063	        -1.0548	      -0.125023	      -0.823352	       0.250577	        1.02575	      -0.716513	      -0.202396	       0.465936	
        3.42724	        0.80053	       0.338128	       0.255152	      -0.215065	       -1.05564	      -0.123063	      -0.829369	       0.245381	        1.02821	      -0.711427	      -0.198843	       0.466046	
        3.43144	       0.797038	       0.339146	        0.25947	      -0.218038	       -1.05647	      -0.121108	      -0.835352	       0.240111	        1.03067	       -0.70626	      -0.195315	       0.466149	
        3.43562	       0.793531	        0.34014	       0.263788	      -0.220982	       -1.05728	      -0.119157	      -0.841302	       0.234769	        1.03312	      -0.701015	      -0.191814	       0.466246	
         3.4398	       0.790008	       0.341108	       0.268104	      -0.223897	       -1.05807	      -0.117212	      -0.847216	       0.229353	        1.03555	       -0.69569	      -0.188338	       0.466337	
        3.44396	       0.786469	       0.342052	        0.27242	      -0.226782	       -1.05885	       -0.11527	      -0.853093	       0.223866	        1.03798	      -0.690288	      -0.184888	       0.466422	
        3.44811	       0.782915	        0.34297	       0.276734	      -0.229636	       -1.05961	      -0.113333	      -0.858932	       0.218306	         1.0404	      -0.684808	      -0.181463	       0.466501	
        3.45225	       0.779345	       0.343862	       0.281048	      -0.232461	       -1.06035	      -0.111401	      -0.864731	       0.212675	        1.04279	      -0.679251	      -0.178062	       0.466576	
        3.45638	       0.775761	       0.344729	        0.28536	      -0.235255	       -1.06108	      -0.109474	      -0.870488	       0.206973	        1.04517	      -0.673618	      -0.174686	       0.466645	
         3.4605	       0.772163	        0.34557	       0.289672	      -0.238019	        -1.0618	      -0.107551	      -0.876203	         0.2012	        1.04754	      -0.667909	      -0.171333	       0.466709	
        3.46461	        0.76855	       0.346385	       0.293982	      -0.240752	       -1.06249	      -0.105633	      -0.881873	       0.195357	        1.04988	      -0.662126	      -0.168003	       0.466769	
        3.46871	       0.764923	       0.347174	        0.29829	      -0.243455	       -1.06317	      -0.103719	      -0.887497	       0.189445	        1.05219	       -0.65627	      -0.164696	       0.466825	
         3.4728	       0.761283	       0.347936	       0.302598	      -0.246126	       -1.06384	       -0.10181	      -0.893074	       0.183464	        1.05449	       -0.65034	      -0.161412	       0.466876	
        3.47688	       0.757629	       0.348673	       0.306903	      -0.248767	       -1.06449	     -0.0999057	      -0.898603	       0.177415	        1.05675	      -0.644339	      -0.158149	       0.466923	
        3.48095	       0.753962	       0.349382	       0.311208	      -0.251376	       -1.06513	     -0.0980059	      -0.904081	       0.171299	        1.05899	      -0.638266	      -0.154908	       0.466967	
        3.48501	       0.750281	       0.350065	        0.31551	      -0.253954	       -1.06575	     -0.0961106	      -0.909509	       0.165116	         1.0612	      -0.632123	      -0.151688	       0.467007	
        3.48906	       0.746588	       0.350721	       0.319811	      -0.256501	       -1.06636	     -0.0942197	      -0.914883	       0.158866	        1.06337	       -0.62591	      -0.148489	       0.467044	
         3.4931	       0.742882	        0.35135	        0.32411	      -0.259016	       -1.06695	     -0.0923334	      -0.920204	       0.152552	        1.06551	      -0.619629	       -0.14531	       0.467078	
        3.49712	       0.739164	       0.351952	       0.328407	        -0.2615	       -1.06753	     -0.0904515	       -0.92547	       0.146172	        1.06762	      -0.613281	      -0.142152	       0.467108	
        3.50114	       0.735434	       0.352526	       0.332702	      -0.263952	        -1.0681	     -0.0885741	      -0.930678	       0.139729	        1.06969	      -0.606865	      -0.139012	       0.467136	
        3.50515	       0.731692	       0.353073	       0.336995	      -0.266372	       -1.06865	      -0.086701	      -0.935829	       0.133224	        1.07172	      -0.600385	      -0.135892	       0.467161	
        3.50915	       0.727938	       0.353593	       0.341286	      -0.268761	       -1.06919	     -0.0848322	      -0.940921	       0.126656	        1.07371	      -0.593839	       -0.13279	       0.467184	
        3.51314	       0.724173	       0.354086	       0.345575	      -0.271118	       -1.06971	     -0.0829678	      -0.945953	       0.120027	        1.07566	       -0.58723	      -0.129707	       0.467204	
        3.51713	       0.720397	        0.35455	       0.349862	      -0.273443	       -1.07022	     -0.0811075	      -0.950923	       0.113337	        1.07756	      -0.580559	      -0.126641	       0.467222	
         3.5211	        0.71661	       0.354987	       0.354146	      -0.275736	       -1.07072	     -0.0792515	      -0.955831	       0.106589	        1.07942	      -0.573826	      -0.123593	       0.467238	
        3.52506	       0.712811	       0.355396	       0.358428	      -0.277997	        -1.0712	     -0.0773995	      -0.960674	      0.0997817	        1.08124	      -0.567033	      -0.120562	       0.467252	
        3.52902	       0.709003	       0.355777	       0.362708	      -0.280226	       -1.07167	     -0.0755516	      -0.965453	      0.0929174	          1.083	      -0.560181	      -0.117547	       0.467264	
        3.53296	       0.705184	        0.35613	       0.366985	      -0.282423	       -1.07213	     -0.0737078	      -0.970166	      0.0859968	        1.08471	      -0.553271	      -0.114548	       0.467274	
         3.5369	       0.701354	       0.356455	       0.371259	      -0.284587	       -1.07257	     -0.0718679	      -0.974811	      0.0790208	        1.08638	      -0.546304	      -0.111565	       0.467283	
        3.54083	       0.697515	       0.356752	       0.375531	       -0.28672	       -1.07301	     -0.0700318	      -0.979389	      0.0719906	        1.08799	      -0.539281	      -0.108598	        0.46729	
        3.54475	       0.693666	       0.357021	         0.3798	      -0.288821	       -1.07343	     -0.0681996	      -0.983897	      0.0649072	        1.08954	      -0.532203	      -0.105646	       0.467296	
        3.54866	       0.689808	       0.357261	       0.384066	      -0.290889	       -1.07383	     -0.0663711	      -0.988335	      0.0577717	        1.09104	      -0.525073	      -0.102708	       0.467301	
        3.55257	        0.68594	       0.357472	        0.38833	      -0.292926	       -1.07423	     -0.0645463	      -0.992701	      0.0505853	        1.09249	       -0.51789	     -0.0997838	       0.467304	
        3.55646	       0.682062	       0.357655	        0.39259	       -0.29493	       -1.07461	     -0.0627251	      -0.996996	      0.0433491	        1.09387	      -0.510656	     -0.0968737	       0.467307	
        3.56035	       0.678176	        0.35781	       0.396847	      -0.296902	       -1.07498	     -0.0609074	       -1.00122	      0.0360643	        1.09519	      -0.503373	      -0.093977	       0.467308	
        3.56424	       0.674281	       0.357936	       0.401102	      -0.298842	       -1.07534	     -0.0590932	       -1.00536	       0.028732	        1.09646	      -0.496041	     -0.0910933	       0.467309	
        3.56811	       0.670377	       0.358033	       0.405353	       -0.30075	       -1.07569	     -0.0572823	       -1.00944	      0.0213535	        1.09766	      -0.488662	     -0.0882221	       0.467308	
        3.57198	       0.666465	       0.358101	       0.409601	      -0.302626	       -1.07603	     -0.0554748	       -1.01343	      0.0139299	         1.0988	      -0.481237	     -0.0853631	       0.467307	
        3.57584	       0.662544	        0.35814	       0.413846	       -0.30447	       -1.07635	     -0.0536704	       -1.01735	     0.00646263	        1.09987	      -0.473768	     -0.0825159	       0.467306	
         3.5797	       0.658615	       0.358151	       0.418087	      -0.306282	       -1.07666	     -0.0518692	        -1.0212	    -0.00104721	        1.10088	      -0.466256	       -0.07968	       0.467304	
        3.58354	       0.654678	       0.358132	       0.422325	      -0.308061	       -1.07696	     -0.0500711	       -1.02496	    -0.00859828	        1.10182	      -0.458702	     -0.0768552	       0.467301	
        3.58739	       0.650734	       0.358085	        0.42656	      -0.309809	       -1.07725	     -0.0482759	       -1.02865	     -0.0161893	        1.10269	      -0.451108	     -0.0740411	       0.467298	
        3.59122	       0.646781	       0.358008	       0.430791	      -0.311525	       -1.07753	     -0.0464836	       -1.03226	     -0.0238189	        1.10349	      -0.443475	     -0.0712372	       0.467294	
